Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
922,922,キュウニニ,922,名詞,数詞,*,*,*,*,True,*,*,1
34,34,サンヨン,34,名詞,数詞,*,*,*,*,True,*,*,1
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
633,633,ロクサンサン,633,名詞,数詞,*,*,*,*,True,*,*,1
80,80,ハチレイ,80,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
136,136,イチサンロク,136,名詞,数詞,*,*,*,*,True,*,*,1
186,186,イチハチロク,186,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
430,430,ヨンサンレイ,430,名詞,数詞,*,*,*,*,True,*,*,1
81,81,ハチイチ,81,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
310,310,サンイチレイ,310,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
964,964,キュウロクヨン,964,名詞,数詞,*,*,*,*,True,*,*,1
266,266,ニロクロク,266,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
972,972,キュウナナニ,972,名詞,数詞,*,*,*,*,True,*,*,1
815,815,ハチイチゴ,815,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
999,999,キュウキュウキュウ,999,名詞,数詞,*,*,*,*,True,*,*,1
476,476,ヨンナナロク,476,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
948,948,キュウヨンハチ,948,名詞,数詞,*,*,*,*,True,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
All,ALL,オール,ALL,名詞,普通名詞,一般,*,*,*,False,*,*,1
rights,rights,rights,rights,名詞,普通名詞,一般,*,*,*,True,*,*,1
reserved,reserved,reserved,reserved,名詞,普通名詞,一般,*,*,*,False,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
Close,クローズ,クローズ,close,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
MENU,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*,1
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,1
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,1
S,s,s,s,名詞,普通名詞,一般,*,*,*,True,*,*,1
S,s,s,s,名詞,普通名詞,一般,*,*,*,True,*,*,1
A,a,a,a,名詞,普通名詞,一般,*,*,*,True,*,*,1
AI,AI,エーアイ,AI,名詞,普通名詞,一般,*,*,*,False,*,*,1
S,s,s,s,名詞,普通名詞,一般,*,*,*,True,*,*,1
19,19,イチキュウ,19,名詞,数詞,*,*,*,*,True,*,*,1
AM,AM,エーエム,AM,名詞,普通名詞,一般,*,*,*,False,*,*,1
00,00,レイレイ,00,名詞,数詞,*,*,*,*,True,*,*,1
00,00,レイレイ,00,名詞,数詞,*,*,*,*,True,*,*,1
AI,AI,エーアイ,AI,名詞,普通名詞,一般,*,*,*,False,*,*,1
18,18,イチハチ,18,名詞,数詞,*,*,*,*,True,*,*,1
17,17,イチナナ,17,名詞,数詞,*,*,*,*,True,*,*,1
BJ,bj,bj,bj,名詞,普通名詞,一般,*,*,*,True,*,*,1
17,17,イチナナ,17,名詞,数詞,*,*,*,*,True,*,*,1
AV,AV,エーブイ,AV,名詞,普通名詞,一般,*,*,*,False,*,*,1
17,17,イチナナ,17,名詞,数詞,*,*,*,*,True,*,*,1
17,17,イチナナ,17,名詞,数詞,*,*,*,*,True,*,*,1
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,1
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,1
STATS,stats,stats,stats,名詞,普通名詞,一般,*,*,*,True,*,*,1
922,922,キュウニニ,922,名詞,数詞,*,*,*,*,True,*,*,1
34,34,サンヨン,34,名詞,数詞,*,*,*,*,True,*,*,1
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
633,633,ロクサンサン,633,名詞,数詞,*,*,*,*,True,*,*,1
80,80,ハチレイ,80,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
136,136,イチサンロク,136,名詞,数詞,*,*,*,*,True,*,*,1
186,186,イチハチロク,186,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
430,430,ヨンサンレイ,430,名詞,数詞,*,*,*,*,True,*,*,1
81,81,ハチイチ,81,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
310,310,サンイチレイ,310,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
964,964,キュウロクヨン,964,名詞,数詞,*,*,*,*,True,*,*,1
266,266,ニロクロク,266,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
972,972,キュウナナニ,972,名詞,数詞,*,*,*,*,True,*,*,1
815,815,ハチイチゴ,815,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
999,999,キュウキュウキュウ,999,名詞,数詞,*,*,*,*,True,*,*,1
476,476,ヨンナナロク,476,名詞,数詞,*,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
948,948,キュウヨンハチ,948,名詞,数詞,*,*,*,*,True,*,*,1
SEARCH,サーチ,サーチ,Search,名詞,普通名詞,一般,*,*,*,False,*,*,1
Login,ログイン,ログイン,login,名詞,普通名詞,一般,*,*,*,False,*,*,1
MEMBER,メンバー,メンバー,member,名詞,普通名詞,一般,*,*,*,False,*,*,1
SERVICE,サービス,サービス,Service,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
FAQ,FAQ,エフエーキュー,FAQ,名詞,普通名詞,一般,*,*,*,False,*,*,1
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,1
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,1
