Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
一部,一部,イチブ,一部,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
ご利用,ご利用,ゴリヨウ,ご利用,名詞,普通名詞,一般,*,*,*,False,*,ご-利用,2
いただけ,頂く,イタダケ,いただける,動詞,非自立可能,*,*,下一段-カ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
充当額,充当額,ジュウトウガク,充当額,名詞,普通名詞,一般,*,*,*,False,*,充当-額,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
当該,当該,トウガイ,当該,名詞,普通名詞,一般,*,*,*,False,*,*,2
利用者,利用者,リヨウシャ,利用者,名詞,普通名詞,一般,*,*,*,False,*,利用-者,2
所有,所有,ショユウ,所有,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
残高,残高,ザンダカ,残高,名詞,普通名詞,一般,*,*,*,False,*,*,2
より,よる,ヨリ,よる,動詞,一般,*,*,五段-ラ行,連用形-一般,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*,2
残高,残高,ザンダカ,残高,名詞,普通名詞,一般,*,*,*,False,*,*,2
超え,越える,コエ,超える,動詞,一般,*,*,下一段-ア行,未然形-一般,False,*,*,2
範囲,範囲,ハンイ,範囲,名詞,普通名詞,一般,*,*,*,False,*,*,2
自由,自由,ジユウ,自由,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
設定,設定,セッテイ,設定,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,2
複数,複数,フクスウ,複数,名詞,普通名詞,一般,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
購入,購入,コウニュウ,購入,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
際,際,サイ,際,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
購入,購入,コウニュウ,購入,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
総額,総額,ソウガク,総額,名詞,普通名詞,一般,*,*,*,False,*,*,2
対し,対する,タイシ,対する,動詞,一般,*,*,サ行変格,連用形-一般,False,*,*,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
充当,充当,ジュウトウ,充当,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
いたし,致す,イタシ,いたす,動詞,非自立可能,*,*,五段-サ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
個別,個別,コベツ,個別,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
充当,充当,ジュウトウ,充当,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
数,数,スウ,数,名詞,普通名詞,一般,*,*,*,False,*,*,2
指定,指定,シテイ,指定,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*,2
利用者,利用者,リヨウシャ,利用者,名詞,普通名詞,一般,*,*,*,False,*,利用-者,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
保護,保護,ホゴ,保護,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
目的,目的,モクテキ,目的,名詞,普通名詞,一般,*,*,*,False,*,*,2
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*,2
合理的,合理的,ゴウリテキ,合理的,名詞,普通名詞,形状詞可能,*,*,*,False,*,合理-的,2
理由,理由,リユウ,理由,名詞,普通名詞,一般,*,*,*,False,*,*,2
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
一回,一回,イチカイ,一回,名詞,普通名詞,一般,*,*,*,False,*,一-回,2
注文,注文,チュウモン,注文,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
できる,出来る,デキル,できる,動詞,非自立可能,*,*,上一段-カ行,連体形-一般,False,*,*,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
数,数,スウ,数,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
予告,予告,ヨコク,予告,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
なく,無い,ナク,ない,形容詞,非自立可能,*,*,形容詞,連用形-一般,False,*,*,2
上限,上限,ジョウゲン,上限,名詞,普通名詞,一般,*,*,*,False,*,*,2
設定,設定,セッテイ,設定,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
あり,有る,アリ,ある,動詞,非自立可能,*,*,五段-ラ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,2
発生,発生,ハッセイ,発生,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
いかなる,如何なる,イカナル,いかなる,連体詞,*,*,*,*,*,False,*,*,2
理由,理由,リユウ,理由,名詞,普通名詞,一般,*,*,*,False,*,*,2
あっ,有る,アッ,ある,動詞,非自立可能,*,*,五段-ラ行,連用形-促音便,False,*,*,2
換金,換金,カンキン,換金,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
出来,出来る,デキ,出来る,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
7,7,ナナ,7,名詞,数詞,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
出荷,出荷,シュッカ,出荷,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
時,時,ジ,時,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,2
発生,発生,ハッセイ,発生,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
充当,充当,ジュウトウ,充当,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
コイン,コイン,コイン,コイン,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
際,際,サイ,際,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
別途,別途,ベット,別途,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
ロコンド,ロコンド,ロコンド,ロコンド,名詞,普通名詞,一般,*,*,*,True,*,*,2
定める,定める,サダメル,定める,動詞,一般,*,*,下一段-マ行,連体形-一般,False,*,*,2
方法,方法,ホウホウ,方法,名詞,普通名詞,一般,*,*,*,False,*,*,2
処理,処理,ショリ,処理,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
条,条,ジョウ,条,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
返金,返金,ヘンキン,返金,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
詳細,詳細,ショウサイ,詳細,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
当,当,トウ,当,接頭辞,*,*,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
上,上,ジョウ,上,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*,2
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*,2
読み,読む,ヨミ,読む,動詞,一般,*,*,五段-マ行,連用形-一般,False,*,*,2
ください,下さる,クダサイ,くださる,動詞,非自立可能,*,*,五段-ラ行,命令形,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
適用範囲,適用範囲,テキヨウハンイ,適用範囲,名詞,普通名詞,一般,*,*,*,False,適用-範囲,適用-範囲,2
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,2
セール,セール,セール,セール,名詞,普通名詞,一般,*,*,*,False,*,*,2
対象商品,対象商品,タイショウショウヒン,対象商品,名詞,普通名詞,一般,*,*,*,False,対象-商品,対象-商品,2
除い,除く,ノゾイ,除く,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*,2
未,未,ミ,未,接頭辞,*,*,*,*,*,False,*,*,2
開封,開封,カイフウ,開封,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
未着,未着,ミチャク,未着,名詞,普通名詞,一般,*,*,*,False,*,*,2
用,用,ヨウ,用,接尾辞,名詞的,一般,*,*,*,False,*,*,2
あるいは,或いは,アルイハ,あるいは,接続詞,*,*,*,*,*,False,*,*,2
室内,室内,シツナイ,室内,名詞,普通名詞,一般,*,*,*,False,*,*,2
試し履き,試し履き,タメシバキ,試し履き,名詞,普通名詞,一般,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
トラブル,トラブル,トラブル,トラブル,名詞,普通名詞,一般,*,*,*,False,*,*,2
不具合,不具合,フグアイ,不具合,名詞,普通名詞,形状詞可能,*,*,*,False,*,不-具合,2
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
配送,配送,ハイソウ,配送,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
中,中,チュウ,中,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
破損,破損,ハソン,破損,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
瑕疵,瑕疵,カシ,瑕疵,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
品違い,品違い,シナチガイ,品違い,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*,2
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
当,当たり,アタリ,当,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
認める,認める,ミトメル,認める,動詞,一般,*,*,下一段-マ行,連体形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
除き,除く,ノゾキ,除く,動詞,一般,*,*,五段-カ行,連用形-一般,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,未然形-一般,False,*,*,2
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
また,又,マタ,また,接続詞,*,*,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
海外,海外,カイガイ,海外,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
色移り,色移り,イロウツリ,色移り,名詞,普通名詞,一般,*,*,*,False,*,*,2
化粧品,化粧品,ケショウヒン,化粧品,名詞,普通名詞,一般,*,*,*,False,*,化粧-品,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
しみ,しみ,シミ,しみ,名詞,普通名詞,一般,*,*,*,False,*,*,2
変色,変色,ヘンショク,変色,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
汗,汗,アセ,汗,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
ニオイ,におい,ニオイ,ニオイ,名詞,普通名詞,一般,*,*,*,False,*,*,2
汗,汗,アセ,汗,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
タバコ,タバコ,タバコ,タバコ,名詞,普通名詞,一般,*,*,*,False,*,*,2
付着,付着,フチャク,付着,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
契約解除,契約解除,ケイヤクカイジョ,契約解除,名詞,普通名詞,一般,*,*,*,False,契約-解除,契約-解除,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
利用者,利用者,リヨウシャ,利用者,名詞,普通名詞,一般,*,*,*,False,*,利用-者,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
受領,受領,ジュリョウ,受領,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
後,後,アト,後,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
別途,別途,ベット,別途,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
当,当たり,アタリ,当,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
定め,定める,サダメ,定める,動詞,一般,*,*,下一段-マ行,連用形-一般,False,*,*,2
期間内,期間内,キカンナイ,期間内,名詞,普通名詞,一般,*,*,*,False,*,期間-内,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
限り,限り,カギリ,限り,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
できる,出来る,デキル,できる,動詞,非自立可能,*,*,上一段-カ行,連体形-一般,False,*,*,2
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
トラブル,トラブル,トラブル,トラブル,名詞,普通名詞,一般,*,*,*,False,*,*,2
不具合,不具合,フグアイ,不具合,名詞,普通名詞,形状詞可能,*,*,*,False,*,不-具合,2
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
配送,配送,ハイソウ,配送,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
中,中,チュウ,中,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
破損,破損,ハソン,破損,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
瑕疵,瑕疵,カシ,瑕疵,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
品違い,品違い,シナチガイ,品違い,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*,2
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
当,当たり,アタリ,当,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
認める,認める,ミトメル,認める,動詞,一般,*,*,下一段-マ行,連体形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
除き,除く,ノゾキ,除く,動詞,一般,*,*,五段-カ行,連用形-一般,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,未然形-一般,False,*,*,2
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
また,又,マタ,また,接続詞,*,*,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
海外,海外,カイガイ,海外,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
色移り,色移り,イロウツリ,色移り,名詞,普通名詞,一般,*,*,*,False,*,*,2
化粧品,化粧品,ケショウヒン,化粧品,名詞,普通名詞,一般,*,*,*,False,*,化粧-品,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
しみ,しみ,シミ,しみ,名詞,普通名詞,一般,*,*,*,False,*,*,2
変色,変色,ヘンショク,変色,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
汗,汗,アセ,汗,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
ニオイ,におい,ニオイ,ニオイ,名詞,普通名詞,一般,*,*,*,False,*,*,2
汗,汗,アセ,汗,名詞,普通名詞,一般,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
タバコ,タバコ,タバコ,タバコ,名詞,普通名詞,一般,*,*,*,False,*,*,2
付着,付着,フチャク,付着,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
契約解除,契約解除,ケイヤクカイジョ,契約解除,名詞,普通名詞,一般,*,*,*,False,契約-解除,契約-解除,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
利用者,利用者,リヨウシャ,利用者,名詞,普通名詞,一般,*,*,*,False,*,利用-者,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
受領,受領,ジュリョウ,受領,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
後,後,アト,後,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
別途,別途,ベット,別途,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
当,当たり,アタリ,当,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
定め,定める,サダメ,定める,動詞,一般,*,*,下一段-マ行,連用形-一般,False,*,*,2
期間内,期間内,キカンナイ,期間内,名詞,普通名詞,一般,*,*,*,False,*,期間-内,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
限り,限り,カギリ,限り,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
できる,出来る,デキル,できる,動詞,非自立可能,*,*,上一段-カ行,連体形-一般,False,*,*,2
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,2
利用者,利用者,リヨウシャ,利用者,名詞,普通名詞,一般,*,*,*,False,*,利用-者,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
当,当,トウ,当,接頭辞,*,*,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
別途,別途,ベット,別途,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
定める,定める,サダメル,定める,動詞,一般,*,*,下一段-マ行,連体形-一般,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
手続き,手続き,テツヅキ,手続き,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
定める,定める,サダメル,定める,動詞,一般,*,*,下一段-マ行,連体形-一般,False,*,*,2
方法,方法,ホウホウ,方法,名詞,普通名詞,一般,*,*,*,False,*,*,2
従い,従う,シタガイ,従う,動詞,一般,*,*,五段-ワア行,連用形-一般,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
行う,行う,オコナウ,行う,動詞,一般,*,*,五段-ワア行,連体形-一般,False,*,*,2
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
返金,返金,ヘンキン,返金,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,2
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,2
利用者,利用者,リヨウシャ,利用者,名詞,普通名詞,一般,*,*,*,False,*,利用-者,2
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*,2
返品,返品,ヘンピン,返品,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
希望,希望,キボウ,希望,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*,2
受領,受領,ジュリョウ,受領,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*,2
状況,状況,ジョウキョウ,状況,名詞,普通名詞,一般,*,*,*,False,*,*,2
確認,確認,カクニン,確認,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*,2
次第,次第,シダイ,次第,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
担当部署,担当部署,タントウブショ,担当部署,名詞,普通名詞,一般,*,*,*,False,担当-部署,担当-部署,2
順次,順次,ジュンジ,順次,副詞,*,*,*,*,*,False,*,*,2
返金,返金,ヘンキン,返金,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
手続,手続き,テツヅキ,手続,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
開始,開始,カイシ,開始,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
いたし,致す,イタシ,いたす,動詞,非自立可能,*,*,五段-サ行,連用形-一般,False,*,*,2
