Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
會,会,カイ,會,名詞,普通名詞,一般,*,*,*,False,*,*,1
保留,保留,ホリュウ,保留,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
友,友,トモ,友,名詞,普通名詞,一般,*,*,*,False,*,*,1
在,在,ザイ,在,接頭辞,*,*,*,*,*,False,*,*,1
上網,上網,ウエアミ,上網,名詞,固有名詞,人名,姓,*,*,False,*,*,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽或,覽或,覽或,覽或,名詞,普通名詞,一般,*,*,*,True,*,*,1
查詢,查詢,查詢,查詢,名詞,普通名詞,一般,*,*,*,True,*,*,1
時,時,トキ,時,名詞,普通名詞,副詞可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
伺,伺い,ウカガイ,伺,接尾辞,名詞的,一般,*,*,*,False,*,*,1
服,服,フク,服,名詞,普通名詞,一般,*,*,*,False,*,*,1
器,器,キ,器,接尾辞,名詞的,一般,*,*,*,False,*,*,1
自行,自行,ジコウ,自行,名詞,普通名詞,一般,*,*,*,False,*,*,1
產生,產生,產生,產生,名詞,普通名詞,一般,*,*,*,True,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
相,相,アイ,相,接頭辞,*,*,*,*,*,False,*,*,1
關記,關記,關記,關記,名詞,普通名詞,一般,*,*,*,True,*,*,1
錄,録,ロク,錄,接尾辞,名詞的,一般,*,*,*,False,*,*,1
LOG,ログ,ログ,log,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
包括,包括,ホウカツ,包括,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
連,連,レン,連,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
線,線,セン,線,名詞,普通名詞,一般,*,*,*,False,*,*,1
設備,設備,セツビ,設備,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
IP,IP,アイピー,IP,名詞,普通名詞,一般,*,*,*,False,*,*,1
位,位,イ,位,接尾辞,名詞的,一般,*,*,*,False,*,*,1
址,址,シ,址,接尾辞,名詞的,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
時間,時間,ジカン,時間,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽器,覽器,覽器,覽器,名詞,普通名詞,一般,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽及,覽及,覽及,覽及,名詞,普通名詞,一般,*,*,*,True,*,*,1
點,点,テン,點,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
選,選,セン,選,接尾辞,名詞的,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
記錄,記録,キロク,記錄,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*,1
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
權利,権利,ケンリ,權利,名詞,普通名詞,一般,*,*,*,False,*,*,1
您可,您可,您可,您可,名詞,普通名詞,一般,*,*,*,True,*,*,1
依個,依個,依個,依個,名詞,普通名詞,一般,*,*,*,True,*,*,1
資,資,シ,資,名詞,普通名詞,一般,*,*,*,False,*,*,1
法,法,ホウ,法,名詞,普通名詞,一般,*,*,*,False,*,*,1
規定,規定,キテイ,規定,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
就您,就您,就您,就您,名詞,普通名詞,一般,*,*,*,True,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
對,対,タイ,對,名詞,普通名詞,一般,*,*,*,False,*,*,1
本,本,ホン,本,名詞,普通名詞,一般,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
提出,提出,テイシュツ,提出,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
請求,請求,セイキュウ,請求,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
刪除,刪除,サンジョ,刪除,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
可,可,カ,可,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,1
聯絡,連絡,レンラク,聯絡,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
我,我,ガ,我,名詞,普通名詞,一般,*,*,*,False,*,*,1
們,們,們,們,名詞,普通名詞,一般,*,*,*,True,*,*,1
https,HTTPS,エイチティーティーピーエス,HTTPS,名詞,固有名詞,一般,*,*,*,False,*,*,1
service,サービス,サービス,Service,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
ltn,ltn,ltn,ltn,名詞,普通名詞,一般,*,*,*,True,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
com,com,コム,com,名詞,普通名詞,一般,*,*,*,False,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
tw,TW,ティーウィー,TW,名詞,固有名詞,一般,*,*,*,False,*,*,1
complain,complain,complain,complain,名詞,普通名詞,一般,*,*,*,True,*,*,1
?,?,?,?,補助記号,句点,*,*,*,*,False,*,*,1
type,タイプ,タイプ,Type,名詞,普通名詞,一般,*,*,*,False,*,*,1
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,1
其,其の,ソノ,其,連体詞,*,*,*,*,*,False,*,*,1
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*,1
除,除,ジョ,除,接頭辞,*,*,*,*,*,False,*,*,1
了,了,リョウ,了,名詞,普通名詞,一般,*,*,*,False,*,*,1
您,您,您,您,名詞,普通名詞,一般,*,*,*,True,*,*,1
主動,主動,シュドウ,主動,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
於網,於網,於網,於網,名詞,普通名詞,一般,*,*,*,True,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
登,登,トウ,登,名詞,普通名詞,一般,*,*,*,False,*,*,1
錄,録,ロク,錄,接尾辞,名詞的,一般,*,*,*,False,*,*,1
提供,提供,テイキョウ,提供,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
外,外,ガイ,外,接尾辞,名詞的,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
您,您,您,您,名詞,普通名詞,一般,*,*,*,True,*,*,1
可能,可能,カノウ,可能,形状詞,一般,*,*,*,*,False,*,*,1
在本,在本,アリモト,在本,名詞,固有名詞,人名,姓,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
討論,討論,トウロン,討論,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
區,区,ク,區,名詞,普通名詞,一般,*,*,*,False,*,*,1
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*,1
單,単,タン,單,名詞,普通名詞,一般,*,*,*,False,*,*,1
元,元,モト,元,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
主動,主動,シュドウ,主動,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
提供,提供,テイキョウ,提供,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
如電,如電,ジョデン,如電,名詞,固有名詞,人名,名,*,*,False,*,*,1
子,子,コ,子,名詞,普通名詞,一般,*,*,*,False,*,*,1
郵件,郵件,郵件,郵件,名詞,普通名詞,一般,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
姓名,姓名,セイメイ,姓名,名詞,普通名詞,一般,*,*,*,False,*,*,1
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*,1
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,1
這種,這種,這種,這種,名詞,普通名詞,一般,*,*,*,True,*,*,1
形式的,形式的,ケイシキテキ,形式的,名詞,普通名詞,形状詞可能,*,*,*,False,*,形式-的,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
提供,提供,テイキョウ,提供,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
不在,不在,フザイ,不在,名詞,普通名詞,一般,*,*,*,False,*,*,1
本,本,ホン,本,名詞,普通名詞,一般,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
隱私,隱私,隱私,隱私,名詞,普通名詞,一般,*,*,*,True,*,*,1
權,権,ケン,權,接尾辞,名詞的,一般,*,*,*,False,*,*,1
保護,保護,ホゴ,保護,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
政策,政策,セイサク,政策,名詞,普通名詞,一般,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
範圍,範囲,ハンイ,範圍,名詞,普通名詞,一般,*,*,*,False,*,*,1
內,內,內,內,名詞,普通名詞,一般,*,*,*,True,*,*,1
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,1
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
自由電子,自由電子,ジユウデンシ,自由電子,名詞,固有名詞,一般,*,*,*,False,自由-電子,自由-電子,1
報,報,ホウ,報,接尾辞,名詞的,一般,*,*,*,False,*,*,1
所,所,ショ,所,接尾辞,名詞的,一般,*,*,*,False,*,*,1
取得,取得,シュトク,取得,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
都,都,ミヤコ,都,名詞,普通名詞,一般,*,*,*,False,*,*,1
僅,少ない,スクナ,僅い,形容詞,一般,*,*,形容詞,語幹-一般,False,*,*,1
供,供,トモ,供,名詞,普通名詞,一般,*,*,*,False,*,*,1
自由電子,自由電子,ジユウデンシ,自由電子,名詞,固有名詞,一般,*,*,*,False,自由-電子,自由-電子,1
報,報,ホウ,報,接尾辞,名詞的,一般,*,*,*,False,*,*,1
內部,內部,內部,內部,名詞,普通名詞,一般,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
依照,依照,ヨリテル,依照,名詞,固有名詞,人名,名,*,*,False,*,*,1
原,原,ゲン,原,接頭辞,*,*,*,*,*,False,*,*,1
來所,來所,來所,來所,名詞,普通名詞,一般,*,*,*,True,*,*,1
說明,說明,說明,說明,名詞,普通名詞,一般,*,*,*,True,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
使用目的,使用目的,シヨウモクテキ,使用目的,名詞,普通名詞,一般,*,*,*,False,使用-目的,使用-目的,1
和,和,ワ,和,名詞,普通名詞,一般,*,*,*,False,*,*,1
範圍,範囲,ハンイ,範圍,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
除,除,ジョ,除,接頭辞,*,*,*,*,*,False,*,*,1
非,非,ヒ,非,接頭辞,*,*,*,*,*,False,*,*,1
事,事,コト,事,名詞,普通名詞,一般,*,*,*,False,*,*,1
先,先,サキ,先,名詞,普通名詞,副詞可能,*,*,*,False,*,*,1
說明,說明,說明,說明,名詞,普通名詞,一般,*,*,*,True,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
或,或る,アル,或,連体詞,*,*,*,*,*,False,*,*,1
徵得,徵得,徵得,徵得,名詞,普通名詞,一般,*,*,*,True,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
友,友,トモ,友,名詞,普通名詞,一般,*,*,*,False,*,*,1
同意,同意,ドウイ,同意,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
或,或る,アル,或,連体詞,*,*,*,*,*,False,*,*,1
依照,依照,ヨリテル,依照,名詞,固有名詞,人名,名,*,*,False,*,*,1
相,相,ショウ,相,接尾辞,名詞的,一般,*,*,*,False,*,*,1
關,關,關,關,名詞,普通名詞,一般,*,*,*,True,*,*,1
法律,法律,ホウリツ,法律,名詞,普通名詞,一般,*,*,*,False,*,*,1
規定,規定,キテイ,規定,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
自由電子,自由電子,ジユウデンシ,自由電子,名詞,固有名詞,一般,*,*,*,False,自由-電子,自由-電子,1
報,報,ホウ,報,接尾辞,名詞的,一般,*,*,*,False,*,*,1
不,不,フ,不,接頭辞,*,*,*,*,*,False,*,*,1
會,会,カイ,會,名詞,普通名詞,一般,*,*,*,False,*,*,1
將使,將使,將使,將使,名詞,普通名詞,一般,*,*,*,True,*,*,1
用,用,ヨウ,用,接尾辞,名詞的,一般,*,*,*,False,*,*,1
者,者,シャ,者,接尾辞,名詞的,一般,*,*,*,False,*,*,1
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
提供,提供,テイキョウ,提供,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
給,給,キュウ,給,接尾辞,名詞的,一般,*,*,*,False,*,*,1
第,第,ダイ,第,接頭辞,*,*,*,*,*,False,*,*,1
三,3,サン,三,名詞,数詞,*,*,*,*,True,*,*,1
人,人,ニン,人,接尾辞,名詞的,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
或,或る,アル,或,連体詞,*,*,*,*,*,False,*,*,1
移作,移作,移作,移作,名詞,普通名詞,一般,*,*,*,True,*,*,1
其,其の,ソノ,其,連体詞,*,*,*,*,*,False,*,*,1
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*,1
目的,目的,モクテキ,目的,名詞,普通名詞,一般,*,*,*,False,*,*,1
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,1
自由電子,自由電子,ジユウデンシ,自由電子,名詞,固有名詞,一般,*,*,*,False,自由-電子,自由-電子,1
報,報,ホウ,報,接尾辞,名詞的,一般,*,*,*,False,*,*,1
可能,可能,カノウ,可能,形状詞,一般,*,*,*,*,False,*,*,1
會,会,カイ,會,名詞,普通名詞,一般,*,*,*,False,*,*,1
記錄,記録,キロク,記錄,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
使用者,使用者,シヨウシャ,使用者,名詞,普通名詞,一般,*,*,*,False,*,使用-者,1
上,上,ジョウ,上,接尾辞,名詞的,副詞可能,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
IP,IP,アイピー,IP,名詞,普通名詞,一般,*,*,*,False,*,*,1
位,位,イ,位,接尾辞,名詞的,一般,*,*,*,False,*,*,1
址,址,シ,址,接尾辞,名詞的,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
上網,上網,ウエアミ,上網,名詞,固有名詞,人名,姓,*,*,False,*,*,1
時間,時間,ジカン,時間,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
以,持つ,モッ,以つ,動詞,一般,*,*,文語四段-タ行,連用形-促音便,False,*,*,1
在,在,ザイ,在,接頭辞,*,*,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
內所,內所,內所,內所,名詞,普通名詞,一般,*,*,*,True,*,*,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽的,覽的,覽的,覽的,名詞,普通名詞,一般,*,*,*,True,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
頁,ページ,ページ,頁,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
這些,這些,這些,這些,名詞,普通名詞,一般,*,*,*,True,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
係,係,カカリ,係,名詞,普通名詞,一般,*,*,*,False,*,*,1
供,供,トモ,供,名詞,普通名詞,一般,*,*,*,False,*,*,1
自由電子,自由電子,ジユウデンシ,自由電子,名詞,固有名詞,一般,*,*,*,False,自由-電子,自由-電子,1
報,報,ホウ,報,接尾辞,名詞的,一般,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
單位,単位,タンイ,單位,名詞,普通名詞,一般,*,*,*,False,*,*,1
內部,內部,內部,內部,名詞,普通名詞,一般,*,*,*,True,*,*,1
作網,作網,サクアミ,作網,名詞,固有名詞,人名,姓,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
流量,流量,リュウリョウ,流量,名詞,普通名詞,一般,*,*,*,False,*,*,1
網路,網路,モウロ,網路,名詞,普通名詞,一般,*,*,*,False,*,*,1
行為,行為,コウイ,行為,名詞,普通名詞,一般,*,*,*,False,*,*,1
調,調,チョウ,調,接尾辞,名詞的,一般,*,*,*,False,*,*,1
查總,查總,查總,查總,名詞,普通名詞,一般,*,*,*,True,*,*,1
量,量,リョウ,量,名詞,普通名詞,一般,*,*,*,False,*,*,1
分析,分析,ブンセキ,分析,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
以,持つ,モッ,以つ,動詞,一般,*,*,文語四段-タ行,連用形-促音便,False,*,*,1
利,利,リ,利,名詞,普通名詞,一般,*,*,*,False,*,*,1
提,提,ヒサゲ,提,名詞,普通名詞,一般,*,*,*,False,*,*,1
昇,昇,ノボル,昇,名詞,固有名詞,人名,名,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
服務,服務,フクム,服務,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
品質,品質,ヒンシツ,品質,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
且,且つ,カツ,且,接続詞,*,*,*,*,*,False,*,*,1
僅,僅か,ワズカ,僅,形状詞,一般,*,*,*,*,False,*,*,1
對,対,タイ,對,名詞,普通名詞,一般,*,*,*,False,*,*,1
使用者,使用者,シヨウシャ,使用者,名詞,普通名詞,一般,*,*,*,False,*,使用-者,1
行為,行為,コウイ,行為,名詞,普通名詞,一般,*,*,*,False,*,*,1
總,総,ソウ,總,接頭辞,*,*,*,*,*,False,*,*,1
和,和,ワ,和,名詞,普通名詞,一般,*,*,*,False,*,*,1
進行,進行,シンコウ,進行,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
分析,分析,ブンセキ,分析,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,1
同時,同時,ドウジ,同時,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
網,網,アミ,網,名詞,普通名詞,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
有,有,ユウ,有,接頭辞,*,*,*,*,*,False,*,*,1
需要,需要,ジュヨウ,需要,名詞,普通名詞,一般,*,*,*,False,*,*,1
時,時,ジ,時,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
會,会,カイ,會,名詞,普通名詞,一般,*,*,*,False,*,*,1
對,対,タイ,對,名詞,普通名詞,一般,*,*,*,False,*,*,1
個別,個別,コベツ,個別,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,1
連,連,レン,連,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
線,線,セン,線,名詞,普通名詞,一般,*,*,*,False,*,*,1
者,者,シャ,者,接尾辞,名詞的,一般,*,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽器,覽器,覽器,覽器,名詞,普通名詞,一般,*,*,*,True,*,*,1
予,余,ヨ,予,代名詞,*,*,*,*,*,False,*,*,1
以,持つ,モッ,以つ,動詞,一般,*,*,文語四段-タ行,連用形-促音便,False,*,*,1
標示,標示,ヒョウジ,標示,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
歸納,歸納,歸納,歸納,名詞,普通名詞,一般,*,*,*,True,*,*,1
使用者,使用者,シヨウシャ,使用者,名詞,普通名詞,一般,*,*,*,False,*,使用-者,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽器,覽器,覽器,覽器,名詞,普通名詞,一般,*,*,*,True,*,*,1
在本,在本,アリモト,在本,名詞,固有名詞,人名,姓,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
內部,內部,內部,內部,名詞,普通名詞,一般,*,*,*,True,*,*,1
所,所,トコロ,所,名詞,固有名詞,人名,姓,*,*,False,*,*,1
瀏,瀏,リュウ,瀏,名詞,固有名詞,人名,名,*,*,False,*,*,1
覽的,覽的,覽的,覽的,名詞,普通名詞,一般,*,*,*,True,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
頁,ページ,ページ,頁,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,1
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,1
若,若い,ワカ,若い,形容詞,一般,*,*,形容詞,語幹-一般,False,*,*,1
您,您,您,您,名詞,普通名詞,一般,*,*,*,True,*,*,1
提供,提供,テイキョウ,提供,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
任,任,ニン,任,名詞,普通名詞,一般,*,*,*,False,*,*,1
錯誤,錯誤,サクゴ,錯誤,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
或,或る,アル,或,連体詞,*,*,*,*,*,False,*,*,1
不,不,フ,不,接頭辞,*,*,*,*,*,False,*,*,1
實,實,ミノル,實,名詞,固有名詞,人名,名,*,*,False,*,*,1
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
除,除,ジョ,除,接頭辞,*,*,*,*,*,False,*,*,1
非,非,ヒ,非,接頭辞,*,*,*,*,*,False,*,*,1
另有,另有,另有,另有,名詞,普通名詞,一般,*,*,*,True,*,*,1
說明,說明,說明,說明,名詞,普通名詞,一般,*,*,*,True,*,*,1
不適合,不適合,フテキゴウ,不適合,名詞,普通名詞,形状詞可能,*,*,*,False,*,不-適合,1
未必,未必,ミヒツ,未必,名詞,普通名詞,一般,*,*,*,False,*,*,1
需要,需要,ジュヨウ,需要,名詞,普通名詞,一般,*,*,*,False,*,*,1
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
真,真,シン,真,名詞,普通名詞,一般,*,*,*,False,*,*,1
實,實,ミノル,實,名詞,固有名詞,人名,名,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,1
自由電子,自由電子,ジユウデンシ,自由電子,名詞,固有名詞,一般,*,*,*,False,自由-電子,自由-電子,1
報,報,ホウ,報,接尾辞,名詞的,一般,*,*,*,False,*,*,1
有,有,ウ,有,名詞,普通名詞,一般,*,*,*,False,*,*,1
權,権,ケン,權,接尾辞,名詞的,一般,*,*,*,False,*,*,1
拒絕,拒絕,拒絕,拒絕,名詞,普通名詞,一般,*,*,*,True,*,*,1
提供,提供,テイキョウ,提供,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
您以,您以,您以,您以,名詞,普通名詞,一般,*,*,*,True,*,*,1
該,該,ガイ,該,接頭辞,*,*,*,*,*,False,*,*,1
帳,帳,チョウ,帳,接尾辞,名詞的,一般,*,*,*,False,*,*,1
號登,號登,號登,號登,名詞,普通名詞,一般,*,*,*,True,*,*,1
入,入り,イリ,入,名詞,普通名詞,一般,*,*,*,False,*,*,1
或,或る,アル,或,連体詞,*,*,*,*,*,False,*,*,1
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
網,網,モウ,網,接尾辞,名詞的,一般,*,*,*,False,*,*,1
站,站,タン,站,接尾辞,名詞的,一般,*,*,*,False,*,*,1
